id,start,end,start_min,end_min,duration,code,category,n_players,free_text,spelers,hoofdmomenten,fase,spelhervatting
1151,7443.705422414333,7467.2968787479995,124.06175704023889,124.45494797913332,23.59145633366643,Player_12,Player,5,,"Player_12, Player_5, Player_6, Player_7, Player_3",,,
1152,7445.096784498666,7465.096784498666,124.0849464083111,124.41827974164444,20.0,Player_6,Player,2,,"Player_6, Player_7",,,
1153,7451.493096622999,7477.404988748332,124.19155161038331,124.62341647913885,25.911892125332997,Player_7,Player,4,,"Player_7, Player_3, Player_10, Player_6",V>A,,
1154,7456.397095873,7478.302199081331,124.27328493121666,124.63836998468885,21.90510320833164,Player_3,Player,4,,"Player_3, Player_10, Player_6, Player_8",V>A,,
1155,7458.195180664333,7495.332973414666,124.30325301107221,124.92221622357778,37.137792750333574,Player_6,Player,4,,"Player_6, Player_8, Player_10, Player_7","V>A, A>V",,
1156,7458.196749372667,7478.196749372667,124.30327915621112,124.63661248954445,20.0,Player_10,Player,3,,"Player_10, Player_6, Player_8",V>A,,
1157,7464.2965328733335,7480.194477665,124.40494221455556,124.66990796108333,15.897944791666305,V>A,Moment,1,,Player_8,V>A,,
1158,7467.464732788999,7488.397193123,124.45774554648331,124.80661988538333,20.932460334001007,Player_8,Player,2,,"Player_8, Player_10",A>V,,
1159,7473.194477665,7502.996600080666,124.55324129441667,125.04994333467776,29.802122415666418,A>V,Moment,5,,"Player_10, Player_7, Player_4, Player_14, Player_16",A>V,,
1160,7475.696770456667,7495.696770456667,124.59494617427778,124.92827950761111,20.0,Player_10,Player,2,,"Player_10, Player_7",,,
1161,7479.495965539334,7506.396701539667,124.65826609232224,125.10661169232779,26.90073600033338,Player_7,Player,4,,"Player_7, Player_4, Player_14, Player_16",V>A,,
1162,7486.697037871998,7508.193287623332,124.7782839645333,125.1365547937222,21.49624975133429,Player_4,Player,3,,"Player_4, Player_14, Player_16","V>A, AANVALLEN",ATT 1,
1163,7487.792362747666,7536.696831123,124.79653937912776,125.61161385205,48.904468375334545,Player_14,Player,8,,"Player_14, Player_16, Player_5, Player_6, Player_12, Player_7, Player_10, Player_8","V>A, AANVALLEN",ATT 1,
1164,7488.193707498333,7508.193707498333,124.80322845830555,125.1365617916389,20.0,Player_16,Player,1,,Player_16,"V>A, AANVALLEN",ATT 1,
1165,7495.996600080666,7506.496073623999,124.9332766680111,125.10826789373331,10.499473543332897,V>A,Moment,0,,,V>A,,
1166,7502.207752622666,7538.497172206332,125.03679587704443,125.6416195367722,36.28941958366613,ATT 1,Phase,6,,"Player_5, Player_6, Player_12, Player_7, Player_10, Player_8",,ATT 1,
1167,7504.496073623999,7538.497172206332,125.07493456039998,125.6416195367722,34.001098582332816,AANVALLEN,Moment,6,,"Player_5, Player_6, Player_12, Player_7, Player_10, Player_8",AANVALLEN,ATT 1,
1168,7507.396639247665,7530.196625539333,125.12327732079441,125.50327709232221,22.799986291667665,Player_5,Player,6,,"Player_5, Player_6, Player_12, Player_7, Player_10, Player_8",,,
1169,7509.596975830665,7545.496595956332,125.15994959717774,125.75827659927221,35.89962012566775,Player_6,Player,7,,"Player_6, Player_12, Player_7, Player_10, Player_8, Player_8, Player_5",A>V,,
1170,7510.895597206667,7537.796952457333,125.18159328677778,125.62994920762222,26.9013552506658,Player_12,Player,4,,"Player_12, Player_7, Player_10, Player_8",,,
1171,7514.796927206665,7534.796927206665,125.24661545344442,125.57994878677775,20.0,Player_7,Player,3,,"Player_7, Player_10, Player_8",,,
1172,7517.194460372666,7542.194460372666,125.28657433954443,125.7032410062111,25.0,SUMMARY,Meta,0,,,A>V,,
1173,7517.194460372666,7542.194460372666,125.28657433954443,125.7032410062111,25.0,AJAX | KANS,Shot/Goal,0,,,,,
1174,7518.297122831333,7545.394621915331,125.30495204718888,125.75657703192219,27.097499083998628,Player_10,Player,4,,"Player_10, Player_8, Player_8, Player_5",A>V,,
1175,7518.595667247666,7538.595667247666,125.30992778746109,125.64326112079443,20.0,Player_8,Player,1,,Player_8,A>V,,
1176,7531.497172206332,7558.496805789666,125.52495287010554,125.9749467631611,26.99963358333389,A>V,Moment,3,,"Player_8, Player_5, Player_10",A>V,,
1177,7532.496490997333,7553.594719164666,125.54160818328889,125.8932453194111,21.09822816733231,Player_8,Player,3,,"Player_8, Player_5, Player_10",,,
1178,7533.595295581333,7561.297111039667,125.55992159302221,126.02161851732778,27.70181545833384,Player_5,Player,2,,"Player_5, Player_10",VERDEDIGEN,DEF 2,
1179,7536.896571038666,7561.196513913666,125.61494285064443,126.0199418985611,24.299942875000852,Player_10,Player,1,,Player_10,VERDEDIGEN,DEF 2,
1180,7554.095778747666,7602.8966119143315,125.90159631246111,126.71494353190552,48.80083316666514,DEF 2,Phase,4,,"Player_8, Player_5, Player_5, Player_8",,DEF 2,
1181,7556.496805789666,7602.8966119143315,125.94161342982777,126.71494353190552,46.3998061246657,VERDEDIGEN,Moment,4,,"Player_8, Player_5, Player_5, Player_8",VERDEDIGEN,DEF 2,
1182,7557.5966682066655,7593.795125289998,125.9599444701111,126.56325208816664,36.19845708333287,Player_8,Player,2,,"Player_8, Player_5",,,
1183,7573.795651248,7593.795651248,126.22992752079999,126.56326085413333,20.0,Player_5,Player,1,,Player_5,,,
1184,7584.195404290667,7604.195404290667,126.40325673817779,126.73659007151112,20.0,Player_5,Player,3,,"Player_5, Player_8, Player_16",V>A,,
1185,7584.294364373665,7604.294364373665,126.40490607289442,126.73823940622775,20.0,Player_8,Player,2,,"Player_8, Player_16",V>A,,
1186,7593.597080207332,7613.597080207332,126.55995133678886,126.8932846701222,20.0,Player_16,Player,4,,"Player_16, Player_6, Player_12, Player_5",VERDEDIGEN,,
1187,7594.596930789667,7616.296932830665,126.57661551316112,126.93828221384442,21.700002040998697,Player_6,Player,3,,"Player_6, Player_12, Player_5",VERDEDIGEN,DEF 2,
1188,7595.8966119143315,7612.995788039667,126.59827686523886,126.88326313399445,17.09917612533536,V>A,Moment,4,,"Player_16, Player_6, Player_12, Player_5",V>A,,
1189,7596.696401665332,7625.895265080665,126.61160669442219,127.09825441801108,29.198863415333108,Player_12,Player,2,,"Player_12, Player_5",VERDEDIGEN,DEF 2,
1190,7601.085688039334,7621.085688039334,126.68476146732223,127.01809480065556,20.0,Player_5,Player,1,,Player_5,VERDEDIGEN,DEF 2,
1191,7609.097138206333,7652.396739122998,126.81828563677222,127.53994565204997,43.29960091666544,DEF 2,Phase,8,,"Player_5, Player_3, Player_8, Player_11, Player_4, Player_16, Player_14, Player_11",,DEF 2,
1192,7610.995788039667,7652.396739122998,126.84992980066112,127.53994565204997,41.400951083331165,VERDEDIGEN,Moment,8,,"Player_5, Player_3, Player_8, Player_11, Player_4, Player_16, Player_14, Player_11",VERDEDIGEN,DEF 2,
1193,7619.4965318313325,7644.697025747333,126.99160886385555,127.41161709578888,25.200493916000596,Player_5,Player,4,,"Player_5, Player_3, Player_8, Player_11",,,
1194,7620.6966384143325,7644.396583747999,127.01161064023887,127.40660972913332,23.69994533366662,Player_3,Player,3,,"Player_3, Player_8, Player_11",,,
1195,7625.195480789665,7648.096840038999,127.08659134649443,127.46828066731665,22.901359249333836,Player_8,Player,5,,"Player_8, Player_11, Player_4, Player_16, Player_14",,,
1196,7625.284833790333,7648.097149205665,127.08808056317223,127.46828582009442,22.812315415331796,Player_11,Player,4,,"Player_11, Player_4, Player_16, Player_14",,,
1197,7630.89693479,7655.89693479,127.18161557983333,127.5982822465,25.0,SUMMARY,Meta,0,,,V>A,,
1198,7630.89693479,7655.89693479,127.18161557983333,127.5982822465,25.0,FORTUNA SITTARD | SCHOT,Shot/Goal,0,,,,,
1199,7635.977372955998,7659.697143247334,127.26628954926665,127.66161905412223,23.719770291335408,Player_4,Player,5,,"Player_4, Player_16, Player_14, Player_11, Player_3","V>A, AANVALLEN",ATT 1,
1200,7636.111772997998,7659.797027498,127.26852954996663,127.66328379163333,23.685254500001975,Player_16,Player,4,,"Player_16, Player_14, Player_11, Player_3","V>A, AANVALLEN",ATT 1,
1201,7637.797084831333,7677.996551873334,127.29661808052222,127.9666091978889,40.19946704200083,Player_14,Player,5,,"Player_14, Player_11, Player_3, Player_10, Player_6","V>A, AANVALLEN, A>V",ATT 1,
1202,7640.696738289998,7660.696738289998,127.34494563816664,127.67827897149998,20.0,Player_11,Player,2,,"Player_11, Player_3","V>A, AANVALLEN",ATT 1,
1203,7645.396739122998,7656.896575040667,127.4232789853833,127.61494291734445,11.499835917668861,V>A,Moment,0,,,V>A,,
1204,7648.196991373333,7677.796889539667,127.46994985622221,127.96328149232778,29.599898166334242,Player_3,Player,3,,"Player_3, Player_10, Player_6",A>V,,
1205,7652.496923956666,7663.396882582333,127.54161539927777,127.72328137637221,10.89995862566684,ATT 1,Phase,1,,Player_3,,ATT 1,
1206,7654.896575040667,7663.396882582333,127.58160958401112,127.72328137637221,8.500307541666189,AANVALLEN,Moment,1,,Player_3,AANVALLEN,ATT 1,
1207,7656.396882582333,7678.296578832667,127.60661470970555,127.97160964721112,21.899696250334273,A>V,Moment,2,,"Player_10, Player_6",A>V,,
1208,7657.697228914666,7677.697228914666,127.62828714857777,127.9616204819111,20.0,Player_10,Player,2,,"Player_10, Player_6",,,
1209,7659.096910331332,7679.096910331332,127.65161517218887,127.9849485055222,20.0,Player_6,Player,1,,Player_6,VERDEDIGEN,DEF 1,
1210,7673.996703289333,7701.697074456666,127.89994505482221,128.3616179076111,27.700371167333287,DEF 1,Phase,5,,"Player_12, Player_7, Player_4, Player_16, Player_14",,DEF 1,
1211,7676.296578832667,7701.697074456666,127.9382763138778,128.3616179076111,25.400495623998722,VERDEDIGEN,Moment,5,,"Player_12, Player_7, Player_4, Player_16, Player_14",VERDEDIGEN,DEF 1,
1212,7681.196815748,7705.699869999,128.01994692913334,128.42833116665,24.50305425100032,SUMMARY,Meta,0,,,,,
1213,7681.196815748,7706.196815748,128.01994692913334,128.4366135958,25.0,FORTUNA SITTARD | SCHOT,Shot/Goal,0,,,,,
1214,7689.394973664,7709.394973664,128.1565828944,128.48991622773332,20.0,Player_12,Player,5,,"Player_12, Player_7, Player_4, Player_16, Player_14",,,
1215,7689.796572748666,7709.796572748666,128.16327621247777,128.4966095458111,20.0,Player_7,Player,4,,"Player_7, Player_4, Player_16, Player_14",,,
1216,7689.897024414666,7709.897024414666,128.1649504069111,128.49828374024443,20.0,Player_4,Player,3,,"Player_4, Player_16, Player_14",,,
1217,7690.097141248666,7710.097141248666,128.16828568747778,128.5016190208111,20.0,Player_16,Player,2,,"Player_16, Player_14",,,
1218,7690.396990415333,7720.396990415333,128.17328317358889,128.67328317358889,30.0,Player_14,Player,1,,Player_14,,,
1219,7701.697074456666,7705.699869999,128.3616179076111,128.42833116665,4.002795542333843,BOP,Moment,0,,,,,
1220,7774.297113872333,7800.696705206,129.57161856453888,130.01161175343333,26.39959133366665,ATT 1,Phase,4,,"Player_14, Player_15, Player_10, Player_8",,ATT 1,
1221,7774.698399663999,7804.698399663999,129.57830666106665,130.07830666106665,30.0,Player_14,Player,4,,"Player_14, Player_15, Player_10, Player_8",,,
1222,7774.996572080666,7809.896767622334,129.58327620134443,130.1649461270389,34.90019554166793,Player_15,Player,3,,"Player_15, Player_10, Player_8",,,
1223,7775.696730163666,7800.696705206,129.59494550272777,130.01161175343333,24.999975042333972,AANVALLEN,Moment,4,,"Player_14, Player_15, Player_10, Player_8",AANVALLEN,ATT 1,AJAX | DOELTRAP
1224,7776.295712665333,7798.295712665333,129.60492854442222,129.97159521108887,22.0,AJAX | DOELTRAP,Restart,3,,"Player_14, Player_15, Player_10",,ATT 1,AJAX | DOELTRAP
1225,7776.296716080333,7801.397172705333,129.60494526800554,130.02328621175556,25.100456625000334,Player_10,Player,2,,"Player_10, Player_8",,,
1226,7780.696705206,7801.696705206,129.67827842009999,130.0282784201,21.0,AJAX | DOELPUNT,Shot/Goal,0,,,,,AJAX | DOELPUNT
1227,7780.696705206,7805.696705206,129.67827842009999,130.09494508676667,25.0,SUMMARY,Meta,0,,,,,AJAX | DOELPUNT
1228,7788.696480831,7809.890676789667,129.81160801385002,130.1648446131611,21.19419595866657,Player_8,Player,1,,Player_8,,,
1229,7800.696705206,7847.197185205332,130.01161175343333,130.7866197534222,46.50047999933213,BOP,Moment,0,,,,,AJAX | DOELPUNT
1230,7842.996656289,7866.597012915332,130.71661093815,131.10995021525554,23.60035662633163,DEF 2,Phase,4,,"Player_12, Player_7, Player_4, Player_12",,DEF 2,
1231,7843.341857080666,7864.197042581999,130.72236428467778,131.06995070969998,20.855185501332926,Player_12,Player,3,,"Player_12, Player_7, Player_4",,,
1232,7845.197185205332,7866.597012915332,130.75328642008887,131.10995021525554,21.399827709999954,VERDEDIGEN,Moment,4,,"Player_12, Player_7, Player_4, Player_12",VERDEDIGEN,DEF 2,
1233,7845.396592038998,7885.482493164666,130.75660986731663,131.42470821941112,40.08590112566799,Player_7,Player,3,,"Player_7, Player_4, Player_12",V>A,,
1234,7845.496718081334,7865.496718081334,130.7582786346889,131.09161196802222,20.0,Player_4,Player,1,,Player_4,,,
1235,7856.096654122998,7885.496740830665,130.9349442353833,131.4249456805111,29.40008670766656,Player_12,Player,1,,Player_12,V>A,,
1236,7859.597012915332,7877.196722956665,130.99328354858886,131.28661204927775,17.59971004133331,V>A,Moment,0,,,V>A,,
1237,7877.196722956665,7906.896980622331,131.28661204927775,131.7816163437055,29.70025766566596,BOP,Moment,0,,,,,
1238,7904.896980622331,7921.796372621998,131.74828301037218,132.02993954369995,16.899391999666477,AANVALLEN,Moment,4,,"Player_15, Player_7, Player_4, Player_6",AANVALLEN,,AJAX | VRIJE TRAP OVERIG
1239,7905.996578664666,7928.596642165,131.7666096444111,132.14327736941667,22.600063500333818,Player_15,Player,6,,"Player_15, Player_7, Player_4, Player_6, Player_1, Player_11",A>V,,
1240,7907.095563248001,7919.095563248001,131.78492605413334,131.98492605413335,12.0,AJAX | VRIJE TRAP OVERIG,Restart,3,,"Player_15, Player_7, Player_4",,,AJAX | VRIJE TRAP OVERIG
1241,7908.991403746999,7929.896954789998,131.81652339578332,132.16494924649996,20.905551042998923,Player_4,Player,4,,"Player_4, Player_6, Player_1, Player_11",A>V,,
1242,7908.996760038999,7933.397142997333,131.81661266731666,132.2232857166222,24.400382958333466,Player_7,Player,6,,"Player_7, Player_4, Player_6, Player_1, Player_11, Player_16","A>V, V>A",,
1243,7910.396801956334,7930.396801956334,131.83994669927222,132.17328003260556,20.0,Player_6,Player,3,,"Player_6, Player_1, Player_11",A>V,,
1244,7914.796372621998,7930.496998663667,131.9132728770333,132.17494997772778,15.700626041669238,A>V,Moment,2,,"Player_1, Player_11",A>V,,
1245,7915.595880413332,7943.797155413666,131.92659800688887,132.39661925689444,28.201275000333226,Player_11,Player,4,,"Player_11, Player_16, Player_10, Player_6",V>A,,
1246,7915.5967171639995,7941.096145663999,131.92661195273334,132.35160242773333,25.49942849999934,Player_1,Player,5,,"Player_1, Player_11, Player_16, Player_10, Player_6",V>A,,
1247,7922.19719379,7943.796898872,132.03661989649999,132.3966149812,21.599705082000582,Player_16,Player,3,,"Player_16, Player_10, Player_6",,,
1248,7923.496998663667,7946.496418163999,132.0582833110611,132.44160696939997,22.999419500331896,V>A,Moment,4,,"Player_16, Player_10, Player_6, Player_8",V>A,,
1249,7924.896812707001,7955.383497914,132.08161354511668,132.58972496523333,30.486685206999027,Player_10,Player,6,,"Player_10, Player_6, Player_8, Player_1, Player_11, Player_4",AANVALLEN,ATT 2,
1250,7927.696766665,7955.498917039667,132.12827944441668,132.59164861732776,27.80215037466678,Player_6,Player,5,,"Player_6, Player_8, Player_1, Player_11, Player_4",AANVALLEN,ATT 2,
1251,7935.796264288999,7955.796264288999,132.2632710714833,132.59660440481665,20.0,Player_8,Player,4,,"Player_8, Player_1, Player_11, Player_4",AANVALLEN,ATT 2,
1252,7938.78399704,7964.195423706666,132.31306661733333,132.7365903951111,25.411426666665648,Player_11,Player,2,,"Player_11, Player_4",,,
1253,7938.796676123,7975.506433621999,132.31327793538333,132.92510722703332,36.70975749899935,Player_1,Player,6,,"Player_1, Player_11, Player_4, Player_15, Player_10, Player_7",,,
1254,7942.197197413999,7993.8968973306655,132.36995329023333,133.2316149555111,51.69969991666676,ATT 2,Phase,8,,"Player_1, Player_11, Player_4, Player_15, Player_10, Player_7, Player_12, Player_10",,ATT 2,
1255,7944.496418163999,7993.8968973306655,132.40827363606664,133.2316149555111,49.40047916666663,AANVALLEN,Moment,8,,"Player_1, Player_11, Player_4, Player_15, Player_10, Player_7, Player_12, Player_10",AANVALLEN,ATT 2,
1256,7944.696686747667,7986.3965518313325,132.41161144579445,133.10660919718887,41.69986508366583,Player_4,Player,5,,"Player_4, Player_15, Player_10, Player_7, Player_12",,,
1257,7954.795807913998,7975.396094748334,132.57993013189997,132.92326824580556,20.600286834335748,Player_15,Player,3,,"Player_15, Player_10, Player_7",,,
1258,7957.097009038998,7978.796910663999,132.6182834839833,132.97994851106665,21.699901625001075,Player_10,Player,3,,"Player_10, Player_7, Player_12",,,
1259,7961.096971581666,7991.596533371999,132.6849495263611,133.19327555619998,30.499561790332336,Player_7,Player,3,,"Player_7, Player_12, Player_10",,,
1260,7967.196779747665,7991.585456081001,132.7866129957944,133.19309093468334,24.38867633333666,Player_12,Player,2,,"Player_12, Player_10",,,
1261,7973.596485831333,7998.596485831333,132.89327476385554,133.3099414305222,25.0,SUMMARY,Meta,1,,Player_6,A>V,,
1262,7973.596485831333,7998.596485831333,132.89327476385554,133.3099414305222,25.0,AJAX | SCHOT,Shot/Goal,0,,,,,
1263,7980.296712456998,8001.195884872334,133.00494520761663,133.35326474787223,20.89917241533658,Player_10,Player,2,,"Player_10, Player_6",A>V,,
1264,7986.896747456334,8012.097261455666,133.1149457909389,133.53495435759444,25.200513999331633,Player_6,Player,3,,"Player_6, Player_10, Player_15",,,
1265,7986.8968973306655,8006.396795372667,133.11494828884443,133.43994658954446,19.499898042001405,A>V,Moment,3,,"Player_6, Player_10, Player_15",A>V,,
1266,7992.096422955666,8012.096422955666,133.2016070492611,133.53494038259444,20.0,Player_10,Player,2,,"Player_10, Player_15",,,
1267,7992.596932038666,8015.397242498333,133.20994886731108,133.5899540416389,22.800310459667344,Player_15,Player,1,,Player_15,,,
1268,8006.396795372667,8029.596382081,133.43994658954446,133.82660636801668,23.1995867083333,BOP,Moment,0,,,,,
1269,8024.797106706334,8049.496785123332,133.74661844510555,134.15827975205553,24.699678416998722,Player_7,Player,1,,Player_7,V>A,,
1270,8025.4956743309995,8039.196790164,133.75826123885,133.9866131694,13.701115833000586,DEF 2,Phase,1,,Player_7,,DEF 2,
1271,8027.596382081,8039.196790164,133.79327303468332,133.9866131694,11.60040808299982,VERDEDIGEN,Moment,1,,Player_7,VERDEDIGEN,DEF 2,FORTUNA SITTARD | VRIJE TRAP OVERIG
1272,8027.699981330999,8039.699981330999,133.79499968885,133.99499968885,12.0,FORTUNA SITTARD | VRIJE TRAP OVERIG,Restart,1,,Player_7,,DEF 2,FORTUNA SITTARD | VRIJE TRAP OVERIG
1273,8032.196790164,8040.196625704666,133.86994650273334,134.00327709507778,7.999835540666027,V>A,Moment,0,,,V>A,,
1274,8040.196625704666,8055.896460623331,134.00327709507778,134.26494101038887,15.699834918665147,BOP,Moment,0,,,,,
1275,8048.297159914333,8069.696769497335,134.13828599857223,134.4949461582889,21.39960958300162,Player_4,Player,4,,"Player_4, Player_6, Player_1, Player_11",,,
1276,8048.394749748332,8069.791939664332,134.13991249580553,134.49653232773886,21.39718991599966,Player_6,Player,3,,"Player_6, Player_1, Player_11",,,
1277,8050.896479538999,8073.296880830666,134.18160799231666,134.55494801384444,22.40040129166664,Player_1,Player,3,,"Player_1, Player_11, Player_8",,,
1278,8051.896540039,8071.797009205999,134.19827566731666,134.5299501534333,19.900469166998846,ATT 2,Phase,5,,"Player_4, Player_6, Player_1, Player_11, Player_8",,ATT 2,
1279,8053.797072079666,8077.896690122667,134.22995120132776,134.63161150204445,24.0996180430011,Player_11,Player,2,,"Player_11, Player_8",,,
1280,8053.896460623331,8071.797009205999,134.2316076770555,134.5299501534333,17.900548582667398,AANVALLEN,Moment,5,,"Player_4, Player_6, Player_1, Player_11, Player_8",AANVALLEN,ATT 2,AJAX | VRIJE TRAP OVERIG
1281,8054.006871872666,8066.006871872666,134.23344786454444,134.43344786454443,12.0,AJAX | VRIJE TRAP OVERIG,Restart,4,,"Player_4, Player_6, Player_1, Player_11",,ATT 2,AJAX | VRIJE TRAP OVERIG
1282,8060.896639539999,8080.896639539999,134.34827732566666,134.681610659,20.0,Player_8,Player,1,,Player_8,,,
1283,8071.797009205999,8101.796623992,134.5299501534333,135.02994373319999,29.999614786001075,BOP,Moment,0,,,,,
1284,8094.987884533333,8114.987884533333,134.91646474222222,135.24979807555556,20.0,Player_15,Player,6,,"Player_15, Player_7, Player_6, Player_10, Player_8, Player_11",,,
1285,8094.9945719086645,8114.9945719086645,134.91657619847774,135.24990953181108,20.0,Player_12,Player,7,,"Player_12, Player_15, Player_7, Player_6, Player_10, Player_8, Player_11",,,
1286,8098.294794409666,8134.8950747009985,134.97157990682777,135.58158457834998,36.60028029133264,DEF 2,Phase,9,,"Player_12, Player_15, Player_7, Player_6, Player_10, Player_8, Player_11, Player_16, Player_14",,DEF 2,
1287,8098.695146449999,8119.7000467006665,134.9782524408333,135.32833411167778,21.00490025066756,Player_7,Player,5,,"Player_7, Player_6, Player_10, Player_8, Player_11",,,
1288,8099.096573117667,8120.3968312846655,134.98494288529443,135.33994718807776,21.3002581669989,Player_6,Player,4,,"Player_6, Player_10, Player_8, Player_11",,,
1289,8099.796623992,8134.8950747009985,134.99661039986665,135.58158457834998,35.098450708998826,VERDEDIGEN,Moment,9,,"Player_12, Player_15, Player_7, Player_6, Player_10, Player_8, Player_11, Player_16, Player_14",VERDEDIGEN,DEF 2,FORTUNA SITTARD | VRIJE TRAP OVERIG
1290,8100.382342492999,8120.382342492999,135.0063723748833,135.33970570821666,20.0,Player_10,Player,3,,"Player_10, Player_8, Player_11",,,
1291,8100.496642284,8112.496642284,135.0082773714,135.2082773714,12.0,FORTUNA SITTARD | VRIJE TRAP OVERIG,Restart,5,,"Player_12, Player_15, Player_7, Player_6, Player_10",,DEF 2,FORTUNA SITTARD | VRIJE TRAP OVERIG
1292,8103.196418577332,8128.597099451001,135.05327364295553,135.47661832418333,25.400680873668534,Player_8,Player,4,,"Player_8, Player_11, Player_16, Player_14",,,
1293,8103.690404743334,8137.796773784334,135.06150674572223,135.6299462297389,34.10636904100011,Player_11,Player,3,,"Player_11, Player_16, Player_14",V>A,,
1294,8111.996869325665,8131.996869325665,135.19994782209443,135.53328115542774,20.0,Player_16,Player,2,,"Player_16, Player_14",,,
1295,8112.996720077,8154.096350076,135.21661200128332,135.9016058346,41.09962999900017,Player_14,Player,3,,"Player_14, Player_12, Player_15",V>A,,
1296,8127.8950747009985,8147.496525118,135.4649179116833,135.79160875196666,19.601450417001615,V>A,Moment,2,,"Player_12, Player_15",V>A,,
1297,8133.490010825332,8153.490010825332,135.55816684708887,135.8915001804222,20.0,Player_15,Player,1,,Player_15,,,
1298,8133.496783283333,8156.496948992,135.55827972138889,135.94161581653333,23.000165708667737,Player_12,Player,2,,"Player_12, Player_15",,,
1299,8147.496525118,8166.197110868332,135.79160875196666,136.10328518113886,18.70058575033181,BOP,Moment,0,,,,,
1300,8157.8962594919985,8177.8962594919985,135.96493765819997,136.29827099153331,20.0,Player_16,Player,4,,"Player_16, Player_4, Player_1, Player_7",,,
1301,8158.194357075667,8182.496705952332,135.9699059512611,136.37494509920555,24.302348876665747,Player_4,Player,4,,"Player_4, Player_1, Player_7, Player_16",,,
1302,8158.397123575,8234.098220033666,135.97328539291667,137.23497033389444,75.70109645866614,Player_1,Player,12,,"Player_1, Player_7, Player_16, Player_10, Player_11, Player_4, Player_6, Player_11, Player_10, Player_4, Player_6, Player_7",,,
1303,8158.896644659332,8178.896644659332,135.9816107443222,136.31494407765553,20.0,Player_7,Player,1,,Player_7,,,
1304,8162.197002533667,8237.198653158666,136.03661670889446,137.2866442193111,75.00165062499946,ATT 2,Phase,15,,"Player_16, Player_4, Player_1, Player_7, Player_16, Player_10, Player_11, Player_4, Player_6, Player_11, Player_10, Player_4, Player_6, Player_7, Player_12",,ATT 2,
1305,8164.197110868332,8237.198653158666,136.06995184780553,137.2866442193111,73.00154229033433,AANVALLEN,Moment,15,,"Player_16, Player_4, Player_1, Player_7, Player_16, Player_10, Player_11, Player_4, Player_6, Player_11, Player_10, Player_4, Player_6, Player_7, Player_12",AANVALLEN,ATT 2,AJAX | VRIJE TRAP OVERIG
1306,8164.309721660666,8176.309721660666,136.07182869434442,136.27182869434444,12.0,AJAX | VRIJE TRAP OVERIG,Restart,4,,"Player_16, Player_4, Player_1, Player_7",,ATT 2,AJAX | VRIJE TRAP OVERIG
1307,8169.597063826332,8193.600469534667,136.15995106377218,136.5600078255778,24.003405708335777,Player_16,Player,3,,"Player_16, Player_10, Player_11",,,
1308,8174.597183867999,8194.597183867998,136.24328639779998,136.5766197311333,19.99999999999909,Player_10,Player,2,,"Player_10, Player_11",,,
1309,8175.096933783666,8195.096933783665,136.2516155630611,136.58494889639442,19.99999999999909,Player_11,Player,1,,Player_11,,,
1310,8185.797319159001,8205.797319159,136.4299553193167,136.76328865265,20.0,Player_4,Player,2,,"Player_4, Player_6",,,
1311,8187.397775118332,8207.397775118332,136.45662958530554,136.78996291863888,20.0,Player_6,Player,2,,"Player_6, Player_11",,,
1312,8196.697071033666,8221.198717993,136.61161785056112,137.01997863321668,24.50164695933381,Player_11,Player,3,,"Player_11, Player_10, Player_4",,,
1313,8199.998259783999,8221.098683285,136.66663766306664,137.01831138808333,21.100423501000478,Player_10,Player,2,,"Player_10, Player_4",,,
1314,8205.598270616332,8233.394348075333,136.75997117693888,137.22323913458888,27.796077459001026,Player_4,Player,3,,"Player_4, Player_6, Player_7",,,
1315,8211.197869951666,8244.187032451664,136.85329783252777,137.40311720752774,32.9891624999982,Player_6,Player,3,,"Player_6, Player_7, Player_12",,,
1316,8223.298448158666,8244.497827910332,137.05497413597777,137.40829713183888,21.19937975166613,Player_7,Player,2,,"Player_7, Player_12",,,
1317,8224.796736784334,8244.796736784334,137.07994561307223,137.41327894640557,20.0,Player_12,Player,1,,Player_12,,,
1318,8234.398195033666,8263.19873141,137.23996991722777,137.71997885683334,28.800536376335003,Player_8,Player,6,,"Player_8, Player_15, Player_7, Player_4, Player_12, Player_6","A>V, VERDEDIGEN",DEF 2,
1319,8235.498083118,8261.798553950333,137.2583013853,137.69664256583889,26.300470832333303,Player_15,Player,4,,"Player_15, Player_7, Player_4, Player_12","A>V, VERDEDIGEN",DEF 2,
1320,8236.396778117332,8246.597761118,137.27327963528887,137.44329601863333,10.200983000668202,AANVALLEN,Moment,2,,"Player_8, Player_15",AANVALLEN,ATT 2,AJAX | INGOOI
1321,8236.696957951333,8248.696957951333,137.27828263252223,137.47828263252222,12.0,AJAX | INGOOI,Restart,2,,"Player_8, Player_15",,ATT 2,AJAX | INGOOI
1322,8236.998044118332,8246.597761118,137.28330073530555,137.44329601863333,9.59971699966809,ATT 2,Phase,2,,"Player_8, Player_15",,ATT 2,
1323,8237.198653158666,8238.396778117332,137.2866442193111,137.3066129686222,1.1981249586660851,BOP,Moment,0,,,,,
1324,8239.597761118,8257.898767492667,137.3266293519667,137.6316461248778,18.30100637466603,A>V,Moment,2,,"Player_7, Player_4",A>V,,
1325,8240.297922867667,8260.297922867667,137.3382987144611,137.67163204779445,20.0,Player_7,Player,2,,"Player_7, Player_4",VERDEDIGEN,DEF 2,
